id,cons_12m,cons_gas_12m,cons_last_month,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,channel0,channel1,channel2,channel3,channel4,channel5,channel6,date_activ,date_end,date_modif_prod,date_renewal,origin0,origin1,origin2,origin3,origin4,origin5,price_p1_var,price_p2_var,price_p3_var,price_p1_fix,price_p2_fix,price_p3_fix,churn
65bd1071f3c608b7b6f7789ad358b50c,27743,0,3483,3483,3946.23,2707,17,19.69,0.183037,0,45.80687796,0,499.24,25.52,25.52,2,514.7,4,13.32,0,0,1,0,0,0,0,4339,5913,5182,5549,0,0,0,0,0,1,0.188861583,0,0,45.80687546,0,0,0
8f0926b38fb48f6c7e170ec0497893e7,8747,0,1937,1937,1301.8,1937,0,57.18,0.144902,0,44.31137796,0,283.62,13.4,13.4,1,129.97,6,13.856,0,1,0,0,0,0,0,3340,5897,3340,5532,0,1,0,0,0,0,0.148611583,0,0,44.31137546,0,0,0
49b82e425f719cc15c9423783a4c666d,26030,0,2304,2304,2865.28,2304,0,131.93,0.115174,0.098837,40.606701,0,248.93,23.88,23.88,1,281.41,13,19.8,0,1,0,0,0,0,0,1102,5897,4801,5532,0,0,1,0,0,0,0.122876083,0.102751667,0.073463,40.6881561,24.4128927,16.2752634,0
d401ef1e56fc8123f02f99b0a804c34d,8999,0,0,0,1341.24,0,0,43.67,0.144902,0,44.31137796,0,0,17.92,17.92,2,124.51,6,11,0,1,0,0,0,0,0,3607,5799,3607,5435,0,0,0,0,0,1,0.148871333,0,0,44.35582026,0,0,0
7544b5342e5b0fe92e0583bfffb96f42,3060,0,0,0,455.75,0,0,16.09,0.144902,0,44.31137796,0,0,16.92,16.92,1,42.38,4,10.392,0,0,0,0,1,0,0,4353,5814,4846,5449,0,1,0,0,0,0,0.148871333,0,0,44.35582036,0,0,0
8ce9d3e84e025e1521e11498c12b7155,16086,0,0,0,0,0,0,122.12,0.165794,0.087899,44.31137796,0,0,27.37,27.37,1,0,6,12,0,1,0,0,0,0,0,3510,5702,3510,5337,0,0,0,0,0,1,0.170508167,0.088528,0,44.40026526,0,0,0
5ec5236cf3fba2386f594c277bbb3e54,92618,0,444,444,717.3,444,0,0,0.100629,0.091587,58.99595196,0,37.04,-0.78,-0.78,1,83.32,6,30,0,1,0,0,0,0,0,3432,5722,4991,5357,0,0,0,0,0,1,0.105542917,0.093984833,0.06908725,59.11429449,36.45419832,8.35936332,1
9fdc851b538ca58a594b38eba2ca4dd3,5378,12932,145,145,138.28,145,0,118.6,0.114667,0.099548,41.2713642,0,13.72,33.51,33.51,2,22.09,5,17.321,0,0,1,0,0,0,0,3756,5950,5577,5585,0,0,0,0,0,1,0.123777167,0.10372475,0.073560833,40.7733663,24.53068394,16.40934516,0
226c11156ed718edb6077d32dc2db3f9,21943,0,0,0,2282.46,0,0,135.43,0.118638,0.101752,40.606701,0,0,49.32,49.32,1,310.43,3,32.9,0,0,0,1,0,0,0,4546,6007,5084,5642,0,0,0,0,0,1,0.126480167,0.105918667,0.075412583,40.728885,24.43733004,16.29155496,0
11d8cd82d705404b5296f0cf83040255,14522,0,2019,2019,2131.92,2019,0,18.17,0.142819,0,44.31137796,0,291.64,16.8,16.8,1,175.45,7,13.32,0,0,1,0,0,0,0,3278,5835,3278,5470,0,0,0,0,0,1,0.146902833,0,0,44.34100546,0,0,0
949752e4b248f6c3bff36034edf77da6,4850,0,904,904,730.32,904,0,18.37,0.147506,0,45.80687796,0,134.71,24.78,24.78,1,75.22,5,15,0,0,1,0,0,0,0,3755,5947,3755,5582,0,0,0,0,0,1,0.150703917,0,0,44.40674546,0,0,0
d923e7d355a8201d7580eb313dff1afe,19481,0,1637,1637,2018.15,1637,0,130.32,0.115174,0.098837,40.606701,0,161.66,36.64,36.64,1,215.94,6,40,0,1,0,0,0,0,0,3619,5811,3619,5446,0,0,0,0,0,1,0.122755583,0.102290417,0.0730305,40.6474272,24.38845536,16.25897184,0
2a23c554a7033bcbad4683dbe1a055fa,65104,0,6644,6644,6500.26,6644,0,129.96,0.115174,0.098837,40.606701,0,639.57,9.42,9.42,2,627.82,4,25,0,0,1,0,0,0,0,4285,5901,4805,5538,0,0,0,0,0,1,0.122815583,0.10250125,0.073536167,40.6745798,24.40474692,16.26983288,0
31cc2f42253b0aa817ce826d11439478,48431,0,1188,1188,7186.75,1188,0,19.62,0.145789,0,44.31137796,0,174.17,8.76,8.76,1,650.13,3,13.15,0,0,1,0,0,0,0,4472,5933,5145,5568,0,0,0,0,0,1,0.148523333,0,0,44.44470996,0,0,1
a3cb667e08db78e87c9dbd101928ef08,52106,202596,1680,1680,2075.62,1680,0,142.14,0.11286,0.096521,40.606701,0,156.8,31.8,31.8,3,228.04,4,41.3,0,0,1,0,0,0,0,4140,5837,4741,5472,0,0,0,0,0,1,0.120439083,0.099973417,0.0707135,40.6474275,24.38845514,16.25897136,1
35da856edf72cf3478e51d5e774b73cf,54327,0,4462,4462,4606.02,4462,0,147.03,0.097701,0.089427,58.99595196,0,365.67,-8.38,-8.38,1,404.24,8,65.3,0,0,1,0,0,0,0,2914,5835,2914,5470,0,0,0,0,0,1,0.105010583,0.0937005,0.06918375,59.03539751,36.4055432,8.34820684,0
dfca1c8afba0b46385311de925cd28c5,167383,0,26278,26278,14316.54,26278,0,360.61,0.095558,0.087283,58.99595196,0,2172.64,-16.01,-16.01,1,888.47,7,125,0,1,0,0,0,0,0,2964,5826,2964,5462,0,0,1,0,0,0,0.103177917,0.09186725,0.0673505,59.03539751,36.4055432,8.34820684,0
a2bef0731a9a98f462f22f9a143fe897,393,0,0,0,45.92,0,0,15.44,0.162326,0.085067,44.31137796,0,0,10.08,10.08,1,3.31,4,10.392,0,0,0,1,0,0,0,4055,5882,5465,5517,0,1,0,0,0,0,0.167760091,0.085914727,0,44.31541585,0,0,0
a932aad8a997f16ae27b615c4ac7b24c,4013,0,900,900,599.87,900,0,16.4,0.142881,0,45.80687796,0,129.88,21.78,21.78,1,51.3,3,13.2,0,0,1,0,0,0,0,4502,5963,5535,5598,0,0,0,0,0,1,0.149643667,0,0,44.43637546,0,0,0
3b07f04e61c55c3d9f7b8adbd8e01fa8,15416,0,1075,1075,1620.82,1075,0,145.28,0.115939,0.100823,40.606701,0,105.05,8.4,8.4,1,198.56,3,25,0,0,1,0,0,0,0,4465,5926,5533,5561,0,0,0,0,0,1,0.1258095,0.105610917,0.075415333,40.6066995,24.36401714,16.24267836,0
d39578a982a16ecd99c0c7619cf1f718,2069,0,113,113,212.07,113,0,144.75,0.116509,0.101397,41.1052014,0,10.8,67.74,67.74,1,43.46,4,31,0,0,1,0,0,0,0,4313,5774,4853,5412,0,0,0,0,0,1,0.127351833,0.107019917,0.07681425,40.6212142,24.38939184,16.27348306,0
bfd2f70763aa9c872cd68bccfa3a78f2,17462,0,1718,1718,2266.12,1718,22,146,0.148299,0.125137,41.1052014,0,215.37,50.85,50.85,1,272.74,3,17.32,0,0,0,1,0,0,0,4587,5788,5057,5424,0,0,0,0,0,1,0.153685583,0.1293035,0.094648583,41.1601706,24.89576824,16.76356941,0
99c72e0a8313be17f33f32600178fafa,3186,0,521,521,335.5,521,0,129.26,0.114782,0.099665,41.1052014,0,52.3,44.2,44.2,1,37.68,5,25,0,0,1,0,0,0,0,3726,5918,5534,5554,0,0,0,0,0,1,0.12649675,0.106302917,0.076115333,40.6764569,24.43920454,16.32058076,0
d16208d324221413912773d995db2bc5,32541,0,1612,1612,1717.99,0,0,62.54,0.142819,0,44.31137796,0,0,14.64,14.64,1,141.16,3,13.8,0,0,0,0,1,0,0,4402,5863,4845,5500,0,1,0,0,0,0,0.146845833,0,0,44.32619036,0,0,0
5b73a6bbf809393aa3e76c943f97383e,25394,33566,1725,1725,3761.1,1725,0,21.09,0.144058,0,44.31137796,0,249.57,24.62,24.62,2,314,5,12,0,0,1,0,0,0,0,3800,5992,5577,5627,0,0,0,0,0,1,0.148345667,0,0,44.44470996,0,0,1
9184fd8b8105948a4774719f51c3b668,40602,0,3785,3785,3982.8,3785,0,135.54,0.115761,0.099419,40.606701,0,362.62,46.11,46.11,1,486.4,4,43.45,1,0,0,0,0,0,0,4314,5775,5391,5415,0,0,1,0,0,0,0.123669417,0.103242167,0.074075917,40.728885,24.43733004,16.29155496,0
094920298c27eae9eca653931f3684ad,11812,0,368,368,1223.55,368,0,146,0.118636,0.10175,40.606701,0,36.06,30,30,1,187.67,6,20,0,1,0,0,0,0,0,3499,5690,3499,5326,0,1,0,0,0,0,0.126463583,0.105917917,0.0752855,40.7017324,24.42103848,16.28069392,0
07be1b1f6b51f866145157b77e73a620,309669,0,11442,11442,596.45,7318,0,145.62,0.092453,0.086393,59.17346796,0,596.45,0.12,0.12,1,1.56,7,40,0,1,0,0,0,0,0,3214,6003,5582,5638,0,0,1,0,0,0,0.104044417,0.092514083,0.065678,59.17346796,36.490689,8.36773104,0
a5dad529652d85b17ecd50ded37a2b87,977358,108,68981,68981,216.33,343,0,120.4,0.114586,0.097701,40.606701,0,32.35,43.32,43.32,2,39.54,3,17.321,1,0,0,0,0,0,0,4574,5669,4574,5305,0,1,0,0,0,0,0.12160725,0.101136583,0.070609333,40.5659715,24.33957914,16.22638536,0
cebb00583804b8a2f190f58d72f42d02,4650,0,847,847,691.56,847,0,18.29,0.144902,0,44.31137796,0,123.86,24.42,24.42,1,64.83,7,13.2,0,0,1,0,0,0,0,3220,5777,3220,5415,0,0,1,0,0,0,0.148957917,0,0,44.37063546,0,0,0
d650154c1ec9df2e596148925ed32c3a,17007,0,0,0,2505.29,0,0,19.64,0.143166,0,44.31137796,0,0,21.9,21.9,1,228.46,4,13.2,0,0,1,0,0,0,0,4313,5774,4313,5410,0,0,1,0,0,0,0.147364833,0,0,44.37063526,0,0,0
f5fda19d0bc1fe7663c3a786acad0585,4373,0,0,0,631.91,0,0,0,0.138305,0,44.31137796,0,0,32.38,32.38,1,63.79,3,13.856,0,0,0,1,0,0,0,4480,5729,5364,5260,0,0,0,0,0,1,0.143256,0,0,44.28309232,0,0,0
9569006b45973a8ca5b9deee58d262ba,5207,0,0,0,787.83,0,0,9.63,0.142649,0,44.31137796,0,0,34.56,34.56,1,81.45,3,13.8,0,0,1,0,0,0,0,4546,6007,5594,5642,0,0,1,0,0,0,0.150230917,0,0,44.44470996,0,0,1
a19aa2f21430c518e86d420fecbbf615,2757,0,244,244,415.14,244,0,10.54,0.145711,0,44.31137796,0,35.77,31.53,31.53,1,38.05,4,13.8,0,0,1,0,0,0,0,4297,5758,4297,5393,0,0,0,0,0,1,0.150423273,0,0,44.38006312,0,0,0
d49d1a1282b7bd8c8063f61a23677c80,3574,0,743,743,530.82,743,0,16.27,0.144902,0,44.31137796,0,108.81,15.72,15.72,1,48.42,6,13.2,0,1,0,0,0,0,0,3294,5851,3294,5486,0,0,1,0,0,0,0.148698167,0,0,44.32619046,0,0,0
d73f6838ff4dcbb0cfb967c1e0cde138,20559,0,0,0,3018.74,0,0,18.32,0.142819,0,44.31137796,0,0,18.94,18.94,1,245.58,5,15,0,0,1,0,0,0,0,4003,5830,4003,5465,0,0,0,0,0,1,0.146759727,0,0,44.3477396,0,0,0
a2028e4c68f69c839d5811e7300fdfa7,15370,0,0,0,2267,0,0,51.36,0.143166,0,44.31137796,0,0,8.98,8.98,1,179.45,4,10.392,1,0,0,0,0,0,0,4074,5901,4074,5542,0,0,1,0,0,0,0.147234833,0,0,44.34100526,0,0,0
e03399e09718a07d8eb74626d4cc67d3,12287,0,0,0,-57.83,0,0,16.78,0.146694,0,44.31137796,0,0,34.68,34.68,1,0,4,13.856,0,0,0,0,1,0,0,4257,5718,5085,5354,0,0,1,0,0,0,0.15058775,0,0,44.44470996,0,0,1
952eefb632b546ed10c80b321155038c,7687,0,1377,1377,1152.67,1377,0,1.08,0.144152,0,44.31137796,0,200.28,33.12,33.12,1,110.21,6,13.2,0,1,0,0,0,0,0,3447,6004,5594,5639,0,1,0,0,0,0,0.149257583,0,0,44.26693046,0,0,0
edd95c1b3ddc09ddb2391cd0eb7ca3a6,134643,95692,23225,23225,11306.02,11400,0,133.18,0.110544,0.093655,40.606701,0,1090.55,-0.12,-0.12,2,748.86,4,41.5,0,0,0,0,1,0,0,4200,6027,5622,5662,0,1,0,0,0,0,0.120578167,0.100103833,0.069722833,40.5659715,24.33957914,16.22638536,0
92fa209f53eade279a2f07dc2385ab4a,10964,1457,1663,1663,1627.06,1663,0,15.82,0.144149,0,44.31137796,0,242.85,25.7,25.7,2,154.93,4,13.856,0,0,0,1,0,0,0,4278,5739,4278,5374,0,0,0,0,0,1,0.148282167,0,0,44.38545036,0,0,0
76046505e0b5cdf28ac0df30b4fc93e4,4882,0,133,133,739.2,133,0,18.87,0.146694,0,44.31137796,0,19.76,34.27,34.27,1,75.64,3,15,0,0,1,0,0,0,0,4605,5701,4605,5337,0,0,0,0,0,1,0.151210083,0,0,44.40026526,0,0,0
fe4ef5b2195f253cdefbc332fd60f2f6,3523,0,705,705,531.39,705,0,73.6,0.146694,0,44.31137796,0,104.54,28.6,28.6,1,58.69,3,13.856,0,0,1,0,0,0,0,4636,5732,5085,5367,0,0,1,0,0,0,0.151032167,0,0,44.44470996,0,0,0
d10f449cc0f82d572309f2b1d955d9e5,1904,0,179,179,286.34,179,0,13.74,0.145711,0,44.31137796,0,26.42,25.56,25.56,1,28.33,4,13.856,0,0,1,0,0,0,0,4239,5916,4824,5557,0,0,0,0,0,1,0.150423273,0,0,44.38006312,0,0,0
ee88ef2638a666037afe5bfb1b1d74a0,14710,0,3250,3250,2170.58,3250,0,18,0.143166,0,44.31137796,0,471.4,29.76,29.76,1,194.65,4,13.2,0,0,1,0,0,0,0,4307,5768,4307,5406,0,0,0,0,0,1,0.147364833,0,0,44.37063526,0,0,1
1b21ca3bb8bfa5ed01d5f249e0ecee05,103849,0,7709,7709,10230.3,7709,0,129.01,0.110955,0.095842,40.606701,0,747.37,-5.5,-5.5,1,779.75,4,27,0,0,1,0,0,0,0,4158,5985,4158,5620,0,0,0,0,0,1,0.121274583,0.100801917,0.0705735,40.5659715,24.33957914,16.22638536,0
2645ed26acff2c40ae3bf7a3d16ac161,27391,0,3201,3201,2455.38,3201,0,131.76,0.099997,0.092422,58.99595196,0,277.6,-3.12,-3.12,1,269.16,7,15.01,0,1,0,0,0,0,0,2996,5917,5533,5554,0,0,1,0,0,0,0.107216273,0.096123,0.071276818,58.979812,36.37126256,8.340347084,0
3ba79bfe7775df616efc96d95e60d25c,14660,0,0,0,2176.24,0,0,17.39,0.145789,0,44.31137796,0,0,23.49,23.49,1,-18.34,5,10.39,0,1,0,0,0,0,0,3768,5960,3768,5596,0,1,0,0,0,0,0.148229333,0,0,44.28174526,0,0,0
665e3f648519d0d43f9c634740d2e940,8228,0,0,0,1226.91,0,0,16.77,0.144902,0,44.31137796,0,0,21.52,21.52,1,114.23,6,13.2,0,0,1,0,0,0,0,3598,5790,3598,5437,0,0,0,0,0,1,0.148749545,0,0,44.3639012,0,0,0
b05fe3e04ab38c68784c783d97bb55fc,4904,0,82,82,510.53,82,0,119.62,0.115761,0.099419,40.606701,0,8.66,19.44,19.44,1,70.85,3,17.25,0,0,1,0,0,0,0,4416,5877,5465,5512,0,0,1,0,0,0,0.124899083,0.104267917,0.074691833,40.6474275,24.38845514,16.25897136,0
5f7172ace4ebdc04738026d005e975cd,78783,0,5166,5166,7108.87,5166,0,133.79,0.1017,0.092659,58.99595196,0,458.26,0,0,1,578.09,7,10,0,1,0,0,0,0,0,3109,5697,3109,5337,0,0,1,0,0,0,0.106972727,0.095553455,0.070497091,59.13043271,36.46415032,8.361645425,0
3af70ef796b0c153771dff38a388194d,1964,0,0,0,296.81,0,0,60.38,0.145541,0,44.31137796,0,0,33.12,33.12,1,30.97,6,13.2,0,1,0,0,0,0,0,3478,5669,5622,5305,0,1,0,0,0,0,0.1507005,0,0,44.26693036,0,0,0
2fa51ee64a9f8c1f2e49d898e97f3d18,5689,0,0,0,842.17,0,0,16.83,0.147506,0,45.30837756,0,0,16.8,16.8,1,108.25,3,13.164,0,0,1,0,0,0,0,4511,5972,5197,5608,0,0,0,0,0,1,0.147172083,0,0,44.26693026,0,0,0
6baffe152b15fdbbeed9407db8fef3ce,1162013,0,106114,106114,1320.15,0,0,19.29,0.145711,0,44.31137796,0,0,21.52,21.52,1,124.42,6,13.2,1,0,0,0,0,0,0,3601,5793,3601,5433,0,1,0,0,0,0,0.149855333,0,0,44.35582036,0,0,0
69bde33ecd1f99e11093d2e95c2b7370,39251,70878,1285,1285,1325.93,1285,0,141.38,0.113624,0.098508,40.606701,0,122.55,1.9,1.9,2,132.01,5,15.001,0,1,0,0,0,0,0,3801,5993,5593,5629,0,1,0,0,0,0,0.127392667,0.106918667,0.076690917,40.5659715,24.33957914,16.22638536,0
9ac8b65f5fdefaea7ad9c3eddbde0a0e,745902,54931,49692,49692,1701.61,1506,0,131.98,0.11691,0.100572,40.606701,0,147.87,26.04,26.04,2,212.89,5,41.58,1,0,0,0,0,0,0,3675,5867,3675,5502,0,1,0,0,0,0,0.125587917,0.104971917,0.075417167,40.6202755,24.37216314,16.24810936,0
45d89f9a7bd18c070d61f5b0d3a4add3,2755,0,0,0,270.3,0,0,16.21,0.165793,0.088539,44.31137796,0,0,7.8,7.8,1,25.59,6,10.392,0,1,0,0,0,0,0,3359,5916,3359,5556,0,0,1,0,0,0,0.168649167,0.086516917,0,44.29656036,0,0,0
04ffb6bd6bebb10c405a29ab2914d35f,7330,0,697,697,707.87,697,0,143.24,0.114586,0.097701,40.606701,0,67.06,49.44,49.44,1,82.78,3,19.8,0,0,1,0,0,0,0,4641,5729,4998,5364,0,0,0,0,0,1,0.121391583,0.100740917,0.070438,40.6881561,24.4128927,16.2752634,1
13261f1a7d3159d79a50c77e9cb7c7b4,13133,0,1928,1928,1370.76,1928,0,132.49,0.115174,0.098837,40.606701,0,192.91,20.28,20.28,2,146.37,6,23.1,0,1,0,0,0,0,0,3310,5867,3310,5502,0,1,0,0,0,0,0.122695583,0.102079583,0.072524833,40.6202755,24.37216314,16.24810936,0
9f6c82f98c01aa0760bd1d4f92c8bfb4,538899,0,36381,36381,1178.96,0,0,20.81,0.144902,0,44.31137796,0,0,21.52,21.52,1,108.66,6,13.2,1,0,0,0,0,0,0,3606,5798,3606,5446,0,1,0,0,0,0,0.148871333,0,0,44.35582036,0,0,0
89dbb9b3c1e8fa847ba784a2b04a83f1,10989,0,0,0,1262.19,0,0,17.5,0.163479,0.086225,44.31137796,0,0,22.95,22.95,1,99.06,4,13.856,0,0,1,0,0,0,0,4307,5768,4307,5406,0,0,1,0,0,0,0.16797775,0.086408833,0,44.37063536,0,0,0
fe6846ce9bc09db7966188f4c437e1b6,18640,0,4187,4187,1931.66,4187,0,142.43,0.115237,0.100123,40.606701,0,413.95,3.72,3.72,1,200.06,6,19.8,0,1,0,0,0,0,0,3395,5952,5416,5587,0,1,0,0,0,0,0.123736917,0.103397667,0.073186417,40.5795475,24.34772514,16.23181636,0
c7af5becc5ac7218852d8bec4e3fa997,73579,0,8211,8211,330.91,197,0,13.73,0.145711,0,44.31137796,0,29.08,19.2,19.2,1,33.68,4,10.392,0,0,1,0,0,0,0,4311,5772,5020,5415,0,0,0,0,0,1,0.149872667,0,0,44.44470996,0,0,0
4cd30dfc3085026c714d7aab5594583c,500343,0,21936,21936,1928.6,1867,0,143.01,0.116509,0.101397,40.606701,0,188.27,2.85,2.85,1,265.07,5,15.1,0,1,0,0,0,0,0,3761,5953,3761,5588,0,0,1,0,0,0,0.127351833,0.107019917,0.07681425,40.5795475,24.34772514,16.23181636,0
68b0c48dbb49c0c96634bcf746e347be,10982,0,1973,1973,469.28,726,0,0.87,0.146688,0,44.31137796,0,107.44,31.64,31.64,1,48.61,5,13.85,0,0,1,0,0,0,0,3872,5699,3872,5340,0,0,0,0,0,1,0.151010091,0,0,44.26693051,0,0,0
1660c67b5125876737f3fe1b8fd9d01c,11504,0,0,0,0,0,0,0,0,0,0,0,0,15.6,15.6,1,138.76,6,10.392,0,1,0,0,0,0,0,3606,5798,3606,5446,0,0,1,0,0,0,0,0,0,0,0,0,0
56ecf51d74cadc8465b4e55fd571945f,32162,0,2950,2950,1843.63,1920,0,131.93,0.115174,0.098837,40.606701,0,183.91,58.84,58.84,1,197.04,4,43.5,1,0,0,0,0,0,0,4290,5751,4290,5386,0,0,1,0,0,0,0.122815583,0.10250125,0.073536167,40.6745798,24.40474692,16.26983288,1
556c2393bf1b67b365cb37b09c2246d9,35005,0,0,0,0.86,0,0,120.78,0.11691,0.100572,40.606701,0,0,31.41,31.41,1,0.22,4,17.321,0,0,1,0,0,0,0,4307,5768,4978,5415,0,0,1,0,0,0,0.125459083,0.105031417,0.075865583,40.728885,24.43733004,16.29155496,0
bf41a47cc97a6fe6330786fce3cab57a,17852,111484,412,412,1417.74,0,0,87.84,0.114604,0.098262,40.606701,0,0,18.12,18.12,3,225.28,11,19.8,0,1,0,0,0,0,0,1784,5802,5415,5444,0,0,1,0,0,0,0.12236775,0.101902583,0.072642667,40.6474275,24.38845514,16.25897136,0
28d84744f009708914b08f0a8af6a973,6364,0,0,0,950.02,0,0,16.35,0.144902,0,44.31137796,0,0,14.64,14.64,1,87.66,7,10.392,0,0,1,0,0,0,0,3284,5841,3284,5480,0,0,1,0,0,0,0.14878475,0,0,44.34100526,0,0,0
9b6644d87aed45e000ed9109fd86ff1c,11951,0,1151,1151,1219.9,1151,0,132.15,0.11691,0.100572,40.606701,0,115.46,38.34,38.34,1,144.97,3,23.6,0,0,1,0,0,0,0,4635,5731,4635,5366,0,0,1,0,0,0,0.12513225,0.104817917,0.075852833,40.6745798,24.40474692,16.26983288,0
f0422806a17c62f2b4fd6ca64b3e6c03,5724,0,0,0,857,0,0,15,0.144902,0,44.31137796,0,0,7.8,7.8,1,103.99,4,10.392,0,0,0,0,1,0,0,4074,5921,4825,5556,0,0,0,0,0,1,0.14878475,0,0,44.34100546,0,0,0
2f07d0ed60c37ae63ea5697b60c06b92,4319,3122,0,0,649.66,0,0,19.43,0.144963,0,44.31137796,0,0,26.04,26.04,2,66.23,6,10.392,0,0,1,0,0,0,0,3486,5677,5621,5314,0,1,0,0,0,0,0.150413,0,0,44.26693036,0,0,0
a17f13e872b4e91523e2f868db5fdce7,72454,0,2654,2654,1197.89,962,0,20.43,0.144902,0,44.31137796,0,140.71,19.2,19.2,1,92.43,6,10.392,1,0,0,0,0,0,0,3571,5763,3571,5398,0,0,1,0,0,0,0.148957917,0,0,44.37063546,0,0,1
e1efab6b98fdbd0f90b475bfb659ac60,7308,0,0,0,1103.85,0,0,16.41,0.144963,0,44.31137796,0,0,30.36,30.36,1,113.96,6,12.1,0,1,0,0,0,0,0,3478,5669,5621,5312,0,0,0,0,0,1,0.15055675,0,0,44.26693036,0,0,0
ebff904d90d60d90edaedaa8b92d0381,16361,0,0,0,1420.57,0,0,364.77,0.100167,0.091892,58.99595196,0,0,-4.44,-4.44,1,202.83,7,43.64,0,1,0,0,0,0,0,2933,5805,2933,5446,0,0,1,0,0,0,0.106532417,0.095304083,0.07086,59.05512151,36.4177072,8.35099584,0
9ca99730528150e8fb4a7ffe20b65f7e,2974,12488,0,0,133.76,0,0,15.4,0.141434,0,44.31137796,0,0,7.8,7.8,5,11.01,3,10.392,0,0,1,0,0,0,0,4444,5925,5510,5560,0,0,0,0,0,1,0.146526333,0,0,44.35582036,0,0,0
9bf6da6572e1d5bcf0f659909efeeb54,12066,0,0,0,1164.89,0,0,17.32,0.165353,0.086709,45.31137756,0,0,15.2,15.2,1,110.6,4,13.856,1,0,0,0,0,0,0,4168,5995,5575,5631,0,1,0,0,0,0,0.1655805,0.084261417,0,44.26693036,0,0,0
2305de069028e391139c3cf799b38b13,23874,0,1991,1991,2623.59,1991,0,131.02,0.116509,0.101397,40.606701,0,215.13,3.38,3.38,1,335.76,3,19.7,0,0,1,0,0,0,0,4508,5969,5197,5605,0,0,0,0,0,1,0.12446225,0.10412675,0.0739175,40.5795475,24.34772514,16.23181636,1
39560da043ed7feb4554e0a4b8aaba3b,116441,41115,18327,18327,11461.43,18327,0,145.5,0.110083,0.093746,40.606701,0,1746.06,-5.01,-5.01,2,775.54,6,80,0,0,1,0,0,0,0,3586,5778,4851,5415,0,0,1,0,0,0,0.118602333,0.098213167,0.069100083,40.6610035,24.39660114,16.26440236,0
094e51005d529400620650abc62274f3,12247,0,2993,2993,1310.09,2663,0,9.63,0.14317,0,44.31137796,0,386.01,16.2,16.2,1,118.14,7,11.5,0,0,1,0,0,0,0,3265,5822,5415,5457,0,0,1,0,0,0,0.145756818,0,0,44.34773949,0,0,0
86f8af7424c2b164d199154418537242,11426,7455,0,0,1353.91,0,0,17.09,0.144963,0,44.31137796,0,0,34.68,34.68,2,141.41,3,13.856,0,0,0,1,0,0,0,4582,5677,5621,5314,0,0,0,0,0,1,0.15055675,0,0,44.26693056,0,0,0
0783616d2f0abab76557ad5d84ce3052,8526,0,0,0,1286.9,0,0,18.52,0.144039,0,45.30837756,0,0,17.16,17.16,1,108.52,4,15,0,0,0,1,0,0,0,4168,5995,5577,5632,0,0,0,0,0,1,0.1506085,0,0,44.44470996,0,0,0
d12278c96597230a6581d26a8e974c2f,6741,1041,379,379,590.13,379,0,131.77,0.09839,0.090815,58.99595196,0,31.24,-1.82,-1.82,2,72.63,7,10,0,1,0,0,0,0,0,3206,5900,5510,5535,0,0,1,0,0,0,0.106565167,0.0954665,0.0704395,58.99594951,36.3812152,8.34262884,0
25601df637634d6f1717e0d7d092b6c7,0,0,0,0,0,0,0,389.1,0.092453,0.086393,59.17346796,0,0,0.12,0.12,1,0,7,60,0,1,0,0,0,0,0,3214,6003,5218,5638,0,0,1,0,0,0,0.104044417,0.092514083,0.065678,59.17346796,36.490689,8.36773104,0
1b763a1a7fbc4fb84d6e428a2603cb34,5940776,0,529736,529736,3631.06,2958,0,172.33,0.11683,0.095066,40.728885,0,266.79,-0.02,-0.02,1,67.98,5,40.005,0,0,1,0,0,0,0,3929,5756,3929,5391,0,0,0,0,0,1,0.124236583,0.098850917,0.0614205,40.728885,24.43733004,16.29155496,0
a7116ee21498a4d1e07e5db0b5720dbd,285269,0,29236,29236,9099.97,7112,0,142.61,0.113323,0.096984,40.606701,0,679.97,19.2,19.2,1,837.17,11,33,0,1,0,0,0,0,0,1809,5827,1809,5462,0,0,1,0,0,0,0.1212775,0.1007365,0.071330167,40.6338515,24.38030914,16.25354036,0
9febe9af9afbc4fac3f73731e7063c36,579813,0,10880,10880,2347.51,0,0,16,0.143801,0,44.31137796,0,0,27.14,27.14,1,245.53,5,13.2,1,0,0,0,0,0,0,3892,5719,3892,5354,0,1,0,0,0,0,0.148051333,0,0,44.40026526,0,0,0
48b00d671783afd2d4780be558f608b0,9064,0,2828,2828,474.02,371,0,16.62,0.145711,0,44.31137796,0,54.76,18.48,18.48,1,41.07,5,13.15,0,0,0,1,0,0,0,4017,5844,4017,5480,0,0,0,0,0,1,0.149797417,0,0,44.34100546,0,0,0
eac1e0b3faca646a23a91be1883f0990,8383,0,521,521,33.13,42,0,18.12,0.145711,0,44.31137796,0,6.18,21.52,21.52,1,3.28,4,13.2,0,0,1,0,0,0,0,4339,5800,4339,5437,0,0,0,0,0,1,0.149855333,0,0,44.35582046,0,0,0
